"bird_id","date_time","speed","colony_lon","colony_lat","sex","lon","lat"
"kb_43",2022-12-30 21:25:00,0.275865476745752,-68.068935,-67.570716,"female",-68.069226,-67.570472
"kb_43",2022-12-30 21:26:59,0.461708782386889,-68.068935,-67.570716,"female",-68.069223,-67.570554
"kb_43",2022-12-30 21:28:58,0.0827977419729411,-68.068935,-67.570716,"female",-68.069519,-67.570632
"kb_43",2022-12-30 21:30:57,0.0243859682222785,-68.068935,-67.570716,"female",-68.069563,-67.570614
"kb_43",2022-12-30 21:32:56,0.191749019310918,-68.068935,-67.570716,"female",-68.069544,-67.570614
"kb_43",2022-12-30 21:34:56,0.0796757909896126,-68.068935,-67.570716,"female",-68.069411,-67.570641
"kb_43",2022-12-30 21:36:55,0.0408778570516941,-68.068935,-67.570716,"female",-68.069434,-67.570619
"kb_43",2022-12-30 21:38:53,0.341731479911774,-68.068935,-67.570716,"female",-68.069455,-67.57061
"kb_43",2022-12-30 21:40:55,0.455904182181271,-68.068935,-67.570716,"female",-68.069309,-67.570698
"kb_43",2022-12-30 21:42:51,0.131248023114089,-68.068935,-67.570716,"female",-68.069448,-67.570577
"kb_43",2022-12-30 21:44:50,0.196661905079879,-68.068935,-67.570716,"female",-68.069445,-67.570616
"kb_43",2022-12-30 21:46:49,0.218737060627092,-68.068935,-67.570716,"female",-68.069302,-67.570595
"kb_43",2022-12-30 21:48:06,0.105401887985431,-68.068935,-67.570716,"female",-68.069396,-67.570617
"kb_43",2022-12-30 21:50:07,0.326003782178368,-68.068935,-67.570716,"female",-68.069461,-67.570637
"kb_43",2022-12-30 21:52:04,0.0881409138833264,-68.068935,-67.570716,"female",-68.069526,-67.570729
"kb_43",2022-12-30 21:54:04,0.438777223553046,-68.068935,-67.570716,"female",-68.069594,-67.570724
"kb_43",2022-12-30 21:56:02,0.419852545620457,-68.068935,-67.570716,"female",-68.069379,-67.570624
"kb_43",2022-12-30 21:58:06,0.241920879713642,-68.068935,-67.570716,"female",-68.069369,-67.570754
"kb_43",2022-12-30 22:00:03,0.934686354704774,-68.068935,-67.570716,"female",-68.069475,-67.570696
"kb_43",2022-12-30 22:02:02,4.08698542773547,-68.068935,-67.570716,"female",-68.07017,-67.570613
"kb_43",2022-12-30 22:04:01,5.19947167640772,-68.068935,-67.570716,"female",-68.072791,-67.571303
"kb_43",2022-12-30 22:05:58,0.591899072604536,-68.068935,-67.570716,"female",-68.069299,-67.570572
"kb_43",2022-12-30 22:08:07,0.626804736708453,-68.068935,-67.570716,"female",-68.069763,-67.570643
"kb_43",2022-12-30 22:09:57,0.906926846766313,-68.068935,-67.570716,"female",-68.069473,-67.570511
"kb_43",2022-12-30 22:11:57,0.253575944211606,-68.068935,-67.570716,"female",-68.068763,-67.570488
"kb_43",2022-12-30 22:13:57,2.38028178891469,-68.068935,-67.570716,"female",-68.068759,-67.570412
"kb_43",2022-12-30 22:15:55,2.40995203844589,-68.068935,-67.570716,"female",-68.069742,-67.571005
"kb_43",2022-12-30 22:17:43,1.15740546278572,-68.068935,-67.570716,"female",-68.068726,-67.570483
"kb_43",2022-12-30 22:19:48,0.466772674799481,-68.068935,-67.570716,"female",-68.069663,-67.570536
"kb_43",2022-12-30 22:21:42,0.0709200175296604,-68.068935,-67.570716,"female",-68.069569,-67.570664
"kb_43",2022-12-30 22:23:42,0.699179266603284,-68.068935,-67.570716,"female",-68.069544,-67.570645
"kb_43",2022-12-30 22:25:40,1.97408023673802,-68.068935,-67.570716,"female",-68.069527,-67.570851
"kb_43",2022-12-30 22:27:40,2.12249856921408,-68.068935,-67.570716,"female",-68.068437,-67.57043
"kb_43",2022-12-30 22:29:38,0.500695121998147,-68.068935,-67.570716,"female",-68.069579,-67.570879
"kb_43",2022-12-30 22:31:38,0.883810359671409,-68.068935,-67.570716,"female",-68.069565,-67.570729
"kb_43",2022-12-30 22:33:38,1.10807287560156,-68.068935,-67.570716,"female",-68.069186,-67.570507
"kb_43",2022-12-30 22:35:35,0.624962314098135,-68.068935,-67.570716,"female",-68.069277,-67.570829
"kb_43",2022-12-30 22:37:33,0.116632369162397,-68.068935,-67.570716,"female",-68.069502,-67.570666
"kb_43",2022-12-30 22:39:32,0.344698544332353,-68.068935,-67.570716,"female",-68.069434,-67.570643
"kb_43",2022-12-30 22:41:31,0.634490871319971,-68.068935,-67.570716,"female",-68.069617,-67.570718
"kb_43",2022-12-30 22:43:32,0.0288033259865353,-68.068935,-67.570716,"female",-68.069227,-67.570839
"kb_43",2022-12-30 22:45:31,0.749222778305451,-68.068935,-67.570716,"female",-68.069219,-67.570847
"kb_43",2022-12-30 22:47:18,0.3407797064384,-68.068935,-67.570716,"female",-68.06942,-67.570662
"kb_43",2022-12-30 22:49:17,0.153163719793549,-68.068935,-67.570716,"female",-68.069321,-67.570756
"kb_43",2022-12-30 22:51:16,0.056728969403098,-68.068935,-67.570716,"female",-68.069413,-67.570727
"kb_43",2022-12-30 22:53:16,0.638897634788517,-68.068935,-67.570716,"female",-68.069434,-67.570742
"kb_43",2022-12-30 22:55:17,0.360193172606778,-68.068935,-67.570716,"female",-68.069538,-67.570553
"kb_43",2022-12-30 22:57:14,0.668369920151268,-68.068935,-67.570716,"female",-68.069518,-67.570658
"kb_43",2022-12-30 22:59:15,1.38915283414787,-68.068935,-67.570716,"female",-68.069527,-67.57086
"kb_43",2022-12-30 23:01:16,1.47290597733411,-68.068935,-67.570716,"female",-68.070466,-67.570641
"kb_43",2022-12-30 23:03:11,0.225332120403465,-68.068935,-67.570716,"female",-68.069378,-67.570723
"kb_43",2022-12-30 23:05:11,2.07457787037272,-68.068935,-67.570716,"female",-68.069473,-67.57078
"kb_43",2022-12-30 23:07:12,2.01498801179251,-68.068935,-67.570716,"female",-68.070971,-67.570522
"kb_43",2022-12-30 23:09:16,0.386153658726523,-68.068935,-67.570716,"female",-68.069505,-67.570799
"kb_43",2022-12-30 23:11:09,0.671046467167466,-68.068935,-67.570716,"female",-68.069508,-67.57069
"kb_43",2022-12-30 23:13:11,3.43786464873898,-68.068935,-67.570716,"female",-68.069546,-67.570486
"kb_43",2022-12-30 23:15:10,0.0320436155553903,-68.068935,-67.570716,"female",-68.0721,-67.570178
"kb_43",2022-12-30 23:17:00,3.82366591114535,-68.068935,-67.570716,"female",-68.072086,-67.570185
"kb_43",2022-12-30 23:18:57,0.0568306760430894,-68.068935,-67.570716,"female",-68.069523,-67.570726
"kb_43",2022-12-30 23:20:56,3.69573767110148,-68.068935,-67.570716,"female",-68.069562,-67.570734
"kb_43",2022-12-30 23:22:57,3.73937218477008,-68.068935,-67.570716,"female",-68.072025,-67.57013
"kb_43",2022-12-30 23:24:53,0.213599276126391,-68.068935,-67.570716,"female",-68.069648,-67.570723
"kb_43",2022-12-30 23:26:53,0.422403796414134,-68.068935,-67.570716,"female",-68.069618,-67.57066
"kb_43",2022-12-30 23:28:51,0.218440610798112,-68.068935,-67.570716,"female",-68.069401,-67.570753
"kb_43",2022-12-30 23:30:53,0.191709097716763,-68.068935,-67.570716,"female",-68.069571,-67.570738
"kb_43",2022-12-30 23:32:52,0.353536606558372,-68.068935,-67.570716,"female",-68.06972,-67.570742
"kb_43",2022-12-30 23:34:51,0.116382285877898,-68.068935,-67.570716,"female",-68.069447,-67.570756
"kb_43",2022-12-30 23:36:48,0.217697248620974,-68.068935,-67.570716,"female",-68.069536,-67.570754
"kb_43",2022-12-30 23:38:46,0.568891042510546,-68.068935,-67.570716,"female",-68.069504,-67.570691
"kb_43",2022-12-30 23:40:45,0.277767797635353,-68.068935,-67.570716,"female",-68.069945,-67.570674
"kb_43",2022-12-30 23:42:45,0.181249814901946,-68.068935,-67.570716,"female",-68.069791,-67.570733
"kb_43",2022-12-30 23:44:44,0.21565211563729,-68.068935,-67.570716,"female",-68.06965,-67.57073
"kb_43",2022-12-30 23:46:44,1.04068939403573,-68.068935,-67.570716,"female",-68.069519,-67.570771
"kb_43",2022-12-30 23:48:42,1.09552619641405,-68.068935,-67.570716,"female",-68.069351,-67.570471
"kb_43",2022-12-30 23:50:42,0.457255580525781,-68.068935,-67.570716,"female",-68.069841,-67.570741
"kb_43",2022-12-30 23:52:47,0.229687481931229,-68.068935,-67.570716,"female",-68.069467,-67.570746
"kb_43",2022-12-30 23:54:40,0.0193807751262243,-68.068935,-67.570716,"female",-68.069634,-67.570758
"kb_43",2022-12-30 23:56:40,0.259313067433656,-68.068935,-67.570716,"female",-68.069619,-67.570757
"kb_43",2022-12-30 23:58:39,0.223154016714079,-68.068935,-67.570716,"female",-68.069427,-67.570733
"kb_43",2022-12-31 00:00:38,0.0205183129456995,-68.068935,-67.570716,"female",-68.069598,-67.570721
"kb_43",2022-12-31 00:02:36,0.178179686124533,-68.068935,-67.570716,"female",-68.0696,-67.570715
"kb_43",2022-12-31 00:04:38,0.336766378253752,-68.068935,-67.570716,"female",-68.069631,-67.570662
"kb_43",2022-12-31 00:06:35,0.60201886271802,-68.068935,-67.570716,"female",-68.069435,-67.570726
"kb_43",2022-12-31 00:08:34,0.382668776398731,-68.068935,-67.570716,"female",-68.069895,-67.570761
"kb_43",2022-12-31 00:10:32,0.256369966462834,-68.068935,-67.570716,"female",-68.06961,-67.570731
"kb_43",2022-12-31 00:12:32,0.224559599619216,-68.068935,-67.570716,"female",-68.069409,-67.570726
"kb_43",2022-12-31 00:14:31,0.208500417062967,-68.068935,-67.570716,"female",-68.069551,-67.570765
"kb_43",2022-12-31 00:16:30,0.607795481756945,-68.068935,-67.570716,"female",-68.069434,-67.570722
"kb_43",2022-12-31 00:18:30,0.461430794874692,-68.068935,-67.570716,"female",-68.069508,-67.570542
"kb_43",2022-12-31 00:20:28,0.102534540384491,-68.068935,-67.570716,"female",-68.069514,-67.570678
"kb_43",2022-12-31 00:22:28,0.115007390172499,-68.068935,-67.570716,"female",-68.069587,-67.570691
"kb_43",2022-12-31 00:24:29,0.148129947830498,-68.068935,-67.570716,"female",-68.069533,-67.570663
"kb_43",2022-12-31 00:26:25,0.232111642038965,-68.068935,-67.570716,"female",-68.06958,-67.570702
"kb_43",2022-12-31 00:28:24,0.228506604820343,-68.068935,-67.570716,"female",-68.069581,-67.570633
"kb_43",2022-12-31 00:30:24,0.19177484543473,-68.068935,-67.570716,"female",-68.069517,-67.570697
"kb_43",2022-12-31 00:32:23,0.126857853733244,-68.068935,-67.570716,"female",-68.069545,-67.570641
"kb_43",2022-12-31 00:34:22,0.117951469360524,-68.068935,-67.570716,"female",-68.069471,-67.570666
"kb_43",2022-12-31 00:36:21,0.0473152397331349,-68.068935,-67.570716,"female",-68.069538,-67.57069
"kb_43",2022-12-31 00:38:19,0.268283437600338,-68.068935,-67.570716,"female",-68.069571,-67.570696
"kb_43",2022-12-31 00:40:20,0.0597063335013487,-68.068935,-67.570716,"female",-68.069434,-67.570634
"kb_43",2022-12-31 00:42:21,0.145152202163841,-68.068935,-67.570716,"female",-68.069475,-67.570643
"kb_43",2022-12-31 00:44:17,0.136024614442426,-68.068935,-67.570716,"female",-68.069469,-67.570685
"kb_43",2022-12-31 00:46:16,0.140173852643757,-68.068935,-67.570716,"female",-68.069497,-67.570646
"kb_43",2022-12-31 00:48:16,0.13540152715577,-68.068935,-67.570716,"female",-68.069456,-67.570607
"kb_43",2022-12-31 00:50:14,0.209018804089005,-68.068935,-67.570716,"female",-68.069488,-67.570645
"kb_43",2022-12-31 00:52:13,0.214786671490529,-68.068935,-67.570716,"female",-68.069457,-67.570706
"kb_43",2022-12-31 00:54:12,0.226826473208472,-68.068935,-67.570716,"female",-68.069417,-67.570644
"kb_43",2022-12-31 00:56:11,0.35913493435423,-68.068935,-67.570716,"female",-68.06948,-67.570581
"kb_43",2022-12-31 00:58:10,0.134908529923019,-68.068935,-67.570716,"female",-68.069578,-67.570681
"kb_43",2022-12-31 01:00:09,0.072583260930285,-68.068935,-67.570716,"female",-68.069475,-67.570689
"kb_43",2022-12-31 01:02:08,0.0761556288298439,-68.068935,-67.570716,"female",-68.069522,-67.570677
"kb_43",2022-12-31 01:04:07,0.340633430575662,-68.068935,-67.570716,"female",-68.069536,-67.570699
"kb_43",2022-12-31 01:06:06,0.157527264872989,-68.068935,-67.570716,"female",-68.069431,-67.570606
"kb_43",2022-12-31 01:08:06,0.00423141879324119,-68.068935,-67.570716,"female",-68.069419,-67.570653
"kb_43",2022-12-31 01:10:05,0.236487780259782,-68.068935,-67.570716,"female",-68.069417,-67.570654
"kb_43",2022-12-31 01:12:04,0.119788286854953,-68.068935,-67.570716,"female",-68.069541,-67.570706
"kb_43",2022-12-31 01:14:03,0.155085330453646,-68.068935,-67.570716,"female",-68.069448,-67.570703
"kb_43",2022-12-31 01:16:02,0.0840156162043867,-68.068935,-67.570716,"female",-68.069567,-67.570695
"kb_43",2022-12-31 01:18:02,0.153935972111224,-68.068935,-67.570716,"female",-68.069575,-67.57072
"kb_43",2022-12-31 01:20:00,0.121058047897349,-68.068935,-67.570716,"female",-68.06951,-67.570682
"kb_43",2022-12-31 01:22:00,0.311511956337789,-68.068935,-67.570716,"female",-68.069522,-67.570718
"kb_43",2022-12-31 01:23:58,0.189962398338535,-68.068935,-67.570716,"female",-68.069352,-67.570653
"kb_43",2022-12-31 01:25:57,0.200139839275042,-68.068935,-67.570716,"female",-68.069479,-67.570682
"kb_43",2022-12-31 01:27:56,0.111849835990203,-68.068935,-67.570716,"female",-68.069592,-67.570723
"kb_43",2022-12-31 01:29:55,0.0694130675083356,-68.068935,-67.570716,"female",-68.069545,-67.570695
"kb_43",2022-12-31 01:31:54,0.286359989904262,-68.068935,-67.570716,"female",-68.069587,-67.570708
"kb_43",2022-12-31 01:33:53,0.256239047479315,-68.068935,-67.570716,"female",-68.069396,-67.570664
"kb_43",2022-12-31 01:35:52,0.222063739717542,-68.068935,-67.570716,"female",-68.069519,-67.570724
"kb_43",2022-12-31 01:37:52,0.225394940100947,-68.068935,-67.570716,"female",-68.069471,-67.57066
"kb_43",2022-12-31 01:39:51,0.0969561161656153,-68.068935,-67.570716,"female",-68.069473,-67.570727
"kb_43",2022-12-31 01:41:50,0.155635681893526,-68.068935,-67.570716,"female",-68.069532,-67.570745
"kb_43",2022-12-31 01:43:49,0.0564812486025254,-68.068935,-67.570716,"female",-68.069519,-67.570699
"kb_43",2022-12-31 01:45:48,0.0815164660708872,-68.068935,-67.570716,"female",-68.069479,-67.570706
"kb_43",2022-12-31 01:47:47,0.305703819798448,-68.068935,-67.570716,"female",-68.069499,-67.570683
"kb_43",2022-12-31 01:49:46,0.439087789998076,-68.068935,-67.570716,"female",-68.069612,-67.570763
"kb_43",2022-12-31 01:51:45,0.272009991216192,-68.068935,-67.570716,"female",-68.069332,-67.570688
"kb_43",2022-12-31 01:53:44,0.121127077366888,-68.068935,-67.570716,"female",-68.069538,-67.570669
"kb_43",2022-12-31 01:55:43,0.265384767753838,-68.068935,-67.570716,"female",-68.069536,-67.570705
"kb_43",2022-12-31 01:57:42,0.0985982242562043,-68.068935,-67.570716,"female",-68.069333,-67.57072
"kb_43",2022-12-31 01:59:41,0.0880616612523022,-68.068935,-67.570716,"female",-68.069399,-67.570735
"kb_43",2022-12-31 02:01:40,0.586755773330213,-68.068935,-67.570716,"female",-68.069407,-67.570761
"kb_43",2022-12-31 02:03:40,0.426229534665086,-68.068935,-67.570716,"female",-68.069868,-67.57076
"kb_43",2022-12-31 02:05:39,0.380825326422227,-68.068935,-67.570716,"female",-68.069536,-67.570763
"kb_43",2022-12-31 02:07:37,0.295663430295199,-68.068935,-67.570716,"female",-68.069281,-67.570707
"kb_43",2022-12-31 02:09:38,0.374467161415671,-68.068935,-67.570716,"female",-68.069515,-67.570703
"kb_43",2022-12-31 02:11:37,0.23721022461494,-68.068935,-67.570716,"female",-68.069748,-67.57077
"kb_43",2022-12-31 02:13:36,0.243512487134013,-68.068935,-67.570716,"female",-68.069568,-67.570754
"kb_43",2022-12-31 02:15:35,0.354520319998666,-68.068935,-67.570716,"female",-68.069747,-67.570778
"kb_43",2022-12-31 02:17:34,0.193763445461015,-68.068935,-67.570716,"female",-68.069513,-67.570722
"kb_43",2022-12-31 02:19:32,0.185288889192896,-68.068935,-67.570716,"female",-68.069637,-67.570754
"kb_43",2022-12-31 02:21:32,0.085991024921639,-68.068935,-67.570716,"female",-68.069507,-67.570729
"kb_43",2022-12-31 02:23:30,0.0645421846567393,-68.068935,-67.570716,"female",-68.06954,-67.570751
"kb_43",2022-12-31 02:25:29,1.46787115476335,-68.068935,-67.570716,"female",-68.069547,-67.570732
"kb_43",2022-12-31 02:27:28,2.91666475137043,-68.068935,-67.570716,"female",-68.069256,-67.57031
"kb_43",2022-12-31 02:29:29,5.8120339396239,-68.068935,-67.570716,"female",-68.06773,-67.569648
"kb_43",2022-12-31 02:31:28,49.0040419709079,-68.068935,-67.570716,"female",-68.063554,-67.56898
"kb_43",2022-12-31 02:33:27,53.2903422293224,-68.068935,-67.570716,"female",-68.025662,-67.567204
"kb_43",2022-12-31 02:35:26,56.8118292565493,-68.068935,-67.570716,"female",-67.98416,-67.566821
"kb_43",2022-12-31 02:37:26,57.5637592412114,-68.068935,-67.570716,"female",-67.939557,-67.566246
"kb_43",2022-12-31 02:39:25,54.5280962635534,-68.068935,-67.570716,"female",-67.894952,-67.564496
"kb_43",2022-12-31 02:41:24,53.3899949918686,-68.068935,-67.570716,"female",-67.854894,-67.559112
"kb_43",2022-12-31 02:43:23,17.9260299102259,-68.068935,-67.570716,"female",-67.817455,-67.552213
"kb_43",2022-12-31 02:46:36,0.0643765903674196,-68.068935,-67.570716,"female",-67.800878,-67.546329
"kb_43",2022-12-31 02:48:35,0.340062456815781,-68.068935,-67.570716,"female",-67.800927,-67.546333
"kb_43",2022-12-31 02:50:34,0.195011603755326,-68.068935,-67.570716,"female",-67.80072,-67.54627
"kb_43",2022-12-31 02:52:33,4.06832584715432,-68.068935,-67.570716,"female",-67.800599,-67.546305
"kb_43",2022-12-31 02:54:32,0.780149183953463,-68.068935,-67.570716,"female",-67.800165,-67.547503
"kb_43",2022-12-31 02:56:32,0.125027563003638,-68.068935,-67.570716,"female",-67.799989,-67.547279
"kb_43",2022-12-31 02:58:31,0.940077967608817,-68.068935,-67.570716,"female",-67.799892,-67.547276
"kb_43",2022-12-31 03:00:30,0.4068533452078,-68.068935,-67.570716,"female",-67.799496,-67.547041
"kb_43",2022-12-31 03:02:34,1.58159449265595,-68.068935,-67.570716,"female",-67.799367,-67.546925
"kb_43",2022-12-31 03:04:33,0.264634271761034,-68.068935,-67.570716,"female",-67.799334,-67.547395
"kb_43",2022-12-31 03:06:32,0.242656752804815,-68.068935,-67.570716,"female",-67.799251,-67.547323
"kb_43",2022-12-31 03:08:31,0.0226495150449902,-68.068935,-67.570716,"female",-67.799343,-67.547386
"kb_43",2022-12-31 03:10:30,0.157539832597549,-68.068935,-67.570716,"female",-67.799351,-67.54738
"kb_43",2022-12-31 03:12:29,0.182930227103692,-68.068935,-67.570716,"female",-67.799309,-67.547336
"kb_43",2022-12-31 03:14:29,0.14902080373524,-68.068935,-67.570716,"female",-67.799284,-67.54739
"kb_43",2022-12-31 03:16:30,0.0791569898351619,-68.068935,-67.570716,"female",-67.799399,-67.54738
"kb_43",2022-12-31 03:18:29,0.0901858257210726,-68.068935,-67.570716,"female",-67.799346,-67.547368
"kb_43",2022-12-31 03:20:28,0.274568150739529,-68.068935,-67.570716,"female",-67.799413,-67.54736
"kb_43",2022-12-31 03:22:27,0.17294278201784,-68.068935,-67.570716,"female",-67.799274,-67.547422
"kb_43",2022-12-31 03:24:26,0.683445376750717,-68.068935,-67.570716,"female",-67.799291,-67.547371
"kb_43",2022-12-31 03:26:26,1.09346160977969,-68.068935,-67.570716,"female",-67.798973,-67.547206
"kb_43",2022-12-31 03:28:26,0.502415031840365,-68.068935,-67.570716,"female",-67.799632,-67.546996
"kb_43",2022-12-31 03:31:29,2.14969060487987,-68.068935,-67.570716,"female",-67.799966,-67.546805
"kb_43",2022-12-31 03:33:29,0.171998045574456,-68.068935,-67.570716,"female",-67.799462,-67.54742
"kb_43",2022-12-31 03:35:28,0.344775039129194,-68.068935,-67.570716,"female",-67.79949,-67.54747
"kb_43",2022-12-31 03:37:27,0.792060965057086,-68.068935,-67.570716,"female",-67.799396,-67.547374
"kb_43",2022-12-31 03:39:26,0.726990958584042,-68.068935,-67.570716,"female",-67.799528,-67.547604
"kb_43",2022-12-31 03:41:25,0.417193010304616,-68.068935,-67.570716,"female",-67.799449,-67.54739
"kb_43",2022-12-31 03:43:24,0.160370414148917,-68.068935,-67.570716,"female",-67.799455,-67.547514
"kb_43",2022-12-31 03:45:22,0.0689778264000648,-68.068935,-67.570716,"female",-67.799541,-67.54748
"kb_43",2022-12-31 03:47:23,0.165639938624701,-68.068935,-67.570716,"female",-67.799594,-67.547485
"kb_43",2022-12-31 03:49:22,0.150411997150771,-68.068935,-67.570716,"female",-67.799548,-67.547439
"kb_43",2022-12-31 03:51:21,0.166270529420924,-68.068935,-67.570716,"female",-67.799627,-67.547472
"kb_43",2022-12-31 03:53:21,0.0423960946982352,-68.068935,-67.570716,"female",-67.799561,-67.547429
"kb_43",2022-12-31 03:55:20,0.0720200685535179,-68.068935,-67.570716,"female",-67.799528,-67.547429
"kb_43",2022-12-31 03:57:19,0.20945426206532,-68.068935,-67.570716,"female",-67.799568,-67.547414
