"date_time","lon","lat","bird_id"
"2008-02-26 03:35:00 UTC",-50.64,-54.38,"bird_09"
"2008-02-26 15:32:00 UTC",-49.79,-56.15,"bird_09"
"2008-02-27 03:38:00 UTC",-51.31,-54.29,"bird_09"
"2008-02-27 15:34:00 UTC",-50.33,-53.04,"bird_09"
"2008-02-28 03:37:00 UTC",-51.1,-51.66,"bird_09"
"2008-02-28 15:32:00 UTC",-49.88,-50.63,"bird_09"
"2008-03-01 03:25:00 UTC",-48.28,-51.42,"bird_09"
"2008-03-01 15:28:00 UTC",-48.93,-53.67,"bird_09"
"2008-03-02 03:31:00 UTC",-49.83,-53.96,"bird_09"
"2008-03-02 15:33:00 UTC",-50.1,-54.02,"bird_09"
"2008-03-03 03:43:00 UTC",-52.63,-52.02,"bird_09"
"2008-03-09 01:32:00 UTC",-20.35,-46.87,"bird_09"
"2008-03-10 01:25:00 UTC",-18.53,-45.03,"bird_09"
"2008-03-10 13:21:00 UTC",-17.82,-42.47,"bird_09"
"2008-03-13 01:05:00 UTC",-13.73,-38.79,"bird_09"
"2008-03-19 02:10:00 UTC",-30.53,-44.93,"bird_09"
"2008-03-31 22:33:00 UTC",22.75,-44.52,"bird_09"
"2008-04-02 22:25:00 UTC",24.73,-48.23,"bird_09"
"2008-04-03 10:29:00 UTC",23.57,-45.06,"bird_09"
"2008-04-08 08:34:00 UTC",52.09,-46.53,"bird_09"
"2008-04-08 20:25:00 UTC",54.18,-36.93,"bird_09"
"2008-04-15 04:46:00 UTC",108.52,-49.02,"bird_09"
"2008-04-15 16:48:00 UTC",107.99,-46.57,"bird_09"
"2008-04-16 04:45:00 UTC",108.71,-48.47,"bird_09"
"2008-04-16 16:43:00 UTC",109.18,-47.81,"bird_09"
"2008-04-17 04:40:00 UTC",109.9,-47.97,"bird_09"
"2008-04-17 16:44:00 UTC",108.88,-49.64,"bird_09"
"2008-04-24 02:29:00 UTC",142.17,-51.75,"bird_09"
"2008-04-27 01:09:00 UTC",162.18,-56.59,"bird_09"
"2008-04-27 12:59:00 UTC",164.53,-52.68,"bird_09"
"2008-04-28 00:35:00 UTC",170.64,-56.2,"bird_09"
"2008-04-28 12:10:00 UTC",176.87,-55.84,"bird_09"
"2008-04-29 00:04:00 UTC",178.23,-50.62,"bird_09"
"2008-04-29 11:55:00 UTC",-179.29,-48.79,"bird_09"
"2008-04-29 23:49:00 UTC",-177.81,-47.4,"bird_09"
"2008-04-30 11:38:00 UTC",-175.32,-46.51,"bird_09"
"2008-04-30 23:35:00 UTC",-174.46,-43.68,"bird_09"
"2008-05-01 11:37:00 UTC",-174.98,-45,"bird_09"
"2008-05-01 23:37:00 UTC",-174.99,-45.19,"bird_09"
"2008-05-02 11:55:00 UTC",-179.38,-48.58,"bird_09"
"2008-05-02 23:45:00 UTC",-177.02,-54.54,"bird_09"
"2008-05-03 11:35:00 UTC",-174.53,-54.23,"bird_09"
"2008-05-03 23:20:00 UTC",-170.79,-54.96,"bird_09"
"2008-05-04 11:11:00 UTC",-168.43,-55.48,"bird_09"
"2008-05-04 23:27:00 UTC",-172.69,-49.2,"bird_09"
"2008-05-05 11:21:00 UTC",-171.2,-44.25,"bird_09"
"2008-05-05 23:24:00 UTC",-171.84,-41.6,"bird_09"
"2008-05-06 11:15:00 UTC",-169.72,-38.8,"bird_09"
"2008-05-06 22:39:00 UTC",-160.6,-46.49,"bird_09"
"2008-05-07 10:33:00 UTC",-159.11,-51.87,"bird_09"
"2008-05-07 22:23:00 UTC",-156.62,-52.3,"bird_09"
"2008-05-08 10:49:00 UTC",-163,-56.27,"bird_09"
"2008-05-08 23:35:00 UTC",-174.63,-52.42,"bird_09"
"2008-05-09 11:44:00 UTC",-177.01,-46.62,"bird_09"
"2008-05-09 23:39:00 UTC",-175.64,-49.76,"bird_09"
"2008-05-10 11:35:00 UTC",-174.52,-49.69,"bird_09"
"2008-05-10 23:26:00 UTC",-172.28,-50.17,"bird_09"
"2008-05-11 11:26:00 UTC",-172.28,-51.33,"bird_09"
"2008-05-11 23:48:00 UTC",-177.78,-46.2,"bird_09"
"2008-05-12 11:49:00 UTC",-178.16,-42.22,"bird_09"
"2008-05-12 23:37:00 UTC",-175.04,-45.73,"bird_09"
"2008-05-13 11:29:00 UTC",-173.29,-46.31,"bird_09"
"2008-05-13 23:39:00 UTC",-175.66,-42,"bird_09"
"2008-05-14 11:44:00 UTC",-176.91,-40.85,"bird_09"
"2008-05-14 23:48:00 UTC",-177.91,-41.1,"bird_09"
"2008-05-15 23:56:00 UTC",-179.78,-44.8,"bird_09"
"2008-05-16 23:35:00 UTC",-174.53,-53.21,"bird_09"
"2008-05-17 11:18:00 UTC",-170.4,-54.24,"bird_09"
"2008-05-17 23:18:00 UTC",-170.52,-51.06,"bird_09"
"2008-05-18 11:13:00 UTC",-169.14,-50.09,"bird_09"
"2008-05-20 11:36:00 UTC",-174.86,-47.71,"bird_09"
"2008-05-20 23:49:00 UTC",-178.23,-44.46,"bird_09"
"2008-05-21 11:47:00 UTC",-177.47,-41.5,"bird_09"
"2008-05-21 23:38:00 UTC",-175.21,-42.56,"bird_09"
"2008-05-22 11:37:00 UTC",-174.95,-43.96,"bird_09"
"2008-05-22 23:32:00 UTC",-173.82,-44.36,"bird_09"
"2008-05-23 11:41:00 UTC",-176.06,-46.35,"bird_09"
"2008-05-23 23:51:00 UTC",-178.55,-45.85,"bird_09"
"2008-05-24 11:51:00 UTC",-178.66,-44.45,"bird_09"
"2008-05-24 23:49:00 UTC",-178.15,-44.66,"bird_09"
"2008-05-25 11:49:00 UTC",-178.01,-44.69,"bird_09"
"2008-05-25 23:44:00 UTC",-176.87,-45.43,"bird_09"
"2008-05-26 11:45:00 UTC",-177.11,-45.97,"bird_09"
"2008-05-26 23:51:00 UTC",-178.47,-44.97,"bird_09"
"2008-05-27 11:50:00 UTC",-178.21,-44.13,"bird_09"
"2008-05-29 11:40:00 UTC",-175.64,-46.66,"bird_09"
"2008-05-29 23:39:00 UTC",-175.5,-46.7,"bird_09"
"2008-05-30 11:31:00 UTC",-173.36,-45.45,"bird_09"
"2008-05-30 22:56:00 UTC",-164.72,-50.27,"bird_09"
"2008-05-31 10:44:00 UTC",-161.7,-52.45,"bird_09"
"2008-05-31 22:44:00 UTC",-161.68,-50.32,"bird_09"
"2008-06-01 10:36:00 UTC",-159.66,-49.4,"bird_09"
"2008-06-02 22:22:00 UTC",-156.1,-46.47,"bird_09"
"2008-06-03 10:16:00 UTC",-154.46,-49.15,"bird_09"
"2008-06-03 22:30:00 UTC",-157.93,-45.18,"bird_09"
"2008-06-04 10:24:00 UTC",-156.41,-42.75,"bird_09"
"2008-06-04 22:07:00 UTC",-152.02,-44.85,"bird_09"
"2008-06-05 10:10:00 UTC",-152.99,-47.52,"bird_09"
"2008-06-05 22:20:00 UTC",-155.47,-46.25,"bird_09"
"2008-06-06 10:21:00 UTC",-155.57,-45.09,"bird_09"
"2008-06-06 22:15:00 UTC",-154.18,-46.1,"bird_09"
"2008-06-07 10:28:00 UTC",-157.15,-48.07,"bird_09"
"2008-06-07 22:51:00 UTC",-162.88,-45.95,"bird_09"
"2008-06-08 10:57:00 UTC",-164.6,-43.99,"bird_09"
"2008-06-08 23:04:00 UTC",-166.33,-43.92,"bird_09"
"2008-06-09 11:06:00 UTC",-166.68,-43.03,"bird_09"
"2008-06-09 23:08:00 UTC",-167.03,-43.14,"bird_09"
"2008-06-10 11:19:00 UTC",-169.88,-44.23,"bird_09"
"2008-06-10 23:23:00 UTC",-170.73,-45.58,"bird_09"
"2008-06-11 11:31:00 UTC",-172.83,-46.28,"bird_09"
"2008-06-11 23:43:00 UTC",-175.93,-45.48,"bird_09"
"2008-06-13 00:03:00 UTC",179.12,-49.31,"bird_09"
"2008-06-13 11:49:00 UTC",-177.1,-47.39,"bird_09"
"2008-06-13 23:47:00 UTC",-176.7,-45.16,"bird_09"
"2008-06-14 11:43:00 UTC",-175.8,-44.97,"bird_09"
"2008-06-14 23:50:00 UTC",-177.52,-43.02,"bird_09"
"2008-06-15 11:49:00 UTC",-177.24,-41.99,"bird_09"
"2008-06-15 23:45:00 UTC",-176.22,-42.3,"bird_09"
"2008-06-16 11:40:00 UTC",-174.81,-42.11,"bird_09"
"2008-06-16 23:41:00 UTC",-175.16,-40.87,"bird_09"
"2008-06-17 11:51:00 UTC",-177.39,-41.89,"bird_09"
"2008-06-17 23:49:00 UTC",-176.98,-43.69,"bird_09"
"2008-06-18 11:45:00 UTC",-175.96,-43.35,"bird_09"
"2008-06-18 23:41:00 UTC",-175.05,-43.5,"bird_09"
"2008-06-19 11:41:00 UTC",-174.9,-43.65,"bird_09"
"2008-06-19 23:50:00 UTC",-177.25,-41.83,"bird_09"
"2008-06-20 11:51:00 UTC",-177.35,-40.61,"bird_09"
"2008-06-20 23:49:00 UTC",-176.82,-40.96,"bird_09"
"2008-06-21 11:35:00 UTC",-173.29,-39.16,"bird_09"
"2008-06-21 23:04:00 UTC",-165.39,-42.83,"bird_09"
"2008-06-22 10:54:00 UTC",-162.99,-45.8,"bird_09"
"2008-06-22 23:01:00 UTC",-164.71,-42.68,"bird_09"
"2008-06-23 10:55:00 UTC",-163.31,-40.81,"bird_09"
"2008-06-23 22:41:00 UTC",-159.66,-42.7,"bird_09"
"2008-06-24 10:48:00 UTC",-161.26,-45.39,"bird_09"
"2008-06-24 23:04:00 UTC",-165.23,-43.55,"bird_09"
"2008-06-25 11:02:00 UTC",-164.83,-41.4,"bird_09"
"2008-06-25 22:57:00 UTC",-163.68,-41.93,"bird_09"
"2008-06-26 10:57:00 UTC",-163.65,-42.63,"bird_09"
"2008-06-26 22:46:00 UTC",-160.75,-44.75,"bird_09"
"2008-06-27 10:31:00 UTC",-156.98,-44.47,"bird_09"
"2008-06-27 21:55:00 UTC",-147.95,-48.27,"bird_09"
"2008-06-28 09:30:00 UTC",-141.68,-49.61,"bird_09"
"2008-06-28 21:27:00 UTC",-140.9,-45.79,"bird_09"
"2008-06-29 09:17:00 UTC",-138.25,-44.76,"bird_09"
"2008-06-29 21:22:00 UTC",-139.6,-41.68,"bird_09"
"2008-06-30 09:22:00 UTC",-139.45,-40.85,"bird_09"
"2008-06-30 21:22:00 UTC",-139.68,-40.54,"bird_09"
"2008-07-01 09:09:00 UTC",-136.28,-38.53,"bird_09"
"2008-07-01 20:40:00 UTC",-129.01,-41.88,"bird_09"
"2008-07-02 08:43:00 UTC",-129.73,-46.13,"bird_09"
"2008-07-02 20:43:00 UTC",-129.83,-46.63,"bird_09"
"2008-07-03 08:24:00 UTC",-124.94,-44.39,"bird_09"
"2008-07-03 20:10:00 UTC",-121.29,-43.3,"bird_09"
"2008-07-04 08:03:00 UTC",-119.64,-44.52,"bird_09"
"2008-07-04 19:36:00 UTC",-112.87,-48.45,"bird_09"
"2008-07-05 07:13:00 UTC",-107.22,-48.93,"bird_09"
"2008-07-05 19:00:00 UTC",-103.83,-47.46,"bird_09"
"2008-07-06 06:44:00 UTC",-99.81,-47.25,"bird_09"
"2008-07-06 17:55:00 UTC",-87.41,-52.85,"bird_09"
"2008-07-07 05:13:00 UTC",-76.89,-53.59,"bird_09"
"2008-07-07 17:11:00 UTC",-76.37,-47.04,"bird_09"
"2008-07-08 05:23:00 UTC",-79.61,-48.85,"bird_09"
"2008-07-08 17:10:00 UTC",-76.09,-53.18,"bird_09"
"2008-07-11 16:37:00 UTC",-67.98,-55.86,"bird_09"
"2008-07-12 04:37:00 UTC",-67.97,-57.29,"bird_09"
"2008-07-17 15:43:00 UTC",-54.07,-58.2,"bird_09"
"2008-07-18 03:22:00 UTC",-49.07,-54.66,"bird_09"
"2008-07-18 15:25:00 UTC",-49.81,-51.02,"bird_09"
"2008-07-19 03:15:00 UTC",-47.17,-49.58,"bird_09"
"2008-07-19 14:45:00 UTC",-39.79,-53.16,"bird_09"
"2008-07-20 14:46:00 UTC",-39.78,-50.19,"bird_09"
"2008-07-21 02:39:00 UTC",-38.14,-48.02,"bird_09"
"2008-07-21 14:46:00 UTC",-39.89,-45.43,"bird_09"
"2008-07-22 02:45:00 UTC",-39.63,-44.49,"bird_09"
"2008-07-22 14:28:00 UTC",-35.38,-47.86,"bird_09"
"2008-07-23 02:18:00 UTC",-33,-49.18,"bird_09"
"2008-07-23 14:16:00 UTC",-32.5,-47.71,"bird_09"
"2008-07-24 02:15:00 UTC",-31.99,-47.89,"bird_09"
"2008-07-24 14:18:00 UTC",-32.87,-46.85,"bird_09"
"2008-07-25 02:05:00 UTC",-29.74,-44.59,"bird_09"
"2008-07-25 13:54:00 UTC",-26.86,-44.58,"bird_09"
"2008-07-26 01:58:00 UTC",-27.86,-47.42,"bird_09"
"2008-07-26 13:55:00 UTC",-27.24,-48.84,"bird_09"
"2008-07-27 01:40:00 UTC",-23.37,-47.08,"bird_09"
"2008-07-27 13:45:00 UTC",-24.62,-42.46,"bird_09"
"2008-07-28 01:51:00 UTC",-25.99,-42.88,"bird_09"
"2008-07-28 13:48:00 UTC",-25.25,-45.2,"bird_09"
"2008-07-29 01:38:00 UTC",-22.87,-43.95,"bird_09"
"2008-07-30 13:31:00 UTC",-21.26,-47.66,"bird_09"
"2008-07-31 01:31:00 UTC",-21.14,-45.28,"bird_09"
"2008-07-31 13:26:00 UTC",-19.9,-46.75,"bird_09"
"2008-08-01 01:21:00 UTC",-18.78,-47.19,"bird_09"
"2008-08-01 13:08:00 UTC",-15.42,-49.18,"bird_09"
"2008-08-02 00:57:00 UTC",-12.67,-50.16,"bird_09"
"2008-08-02 12:54:00 UTC",-12.06,-48.33,"bird_09"
"2008-08-03 00:48:00 UTC",-10.44,-47.98,"bird_09"
"2008-08-03 12:52:00 UTC",-11.58,-45.48,"bird_09"
"2008-08-05 12:38:00 UTC",-8,-48.51,"bird_09"
"2008-08-06 00:26:00 UTC",-5.14,-49.41,"bird_09"
"2008-08-06 12:28:00 UTC",-5.65,-46.23,"bird_09"
"2008-08-07 00:08:00 UTC",-0.67,-41.47,"bird_09"
"2008-08-07 11:46:00 UTC",4.82,-42.29,"bird_09"
"2008-08-07 23:48:00 UTC",4.43,-47.8,"bird_09"
"2008-08-08 11:48:00 UTC",4.41,-48.56,"bird_09"
"2008-08-08 23:37:00 UTC",7.14,-46.54,"bird_09"
"2008-08-09 11:29:00 UTC",9.25,-46.12,"bird_09"
"2008-08-09 23:18:00 UTC",11.73,-46.44,"bird_09"
"2008-08-10 11:18:00 UTC",11.84,-43.89,"bird_09"
"2008-08-10 23:13:00 UTC",13.07,-43.11,"bird_09"
"2008-08-11 11:14:00 UTC",12.92,-41.38,"bird_09"
"2008-08-11 23:17:00 UTC",12.03,-42.63,"bird_09"
"2008-08-12 11:15:00 UTC",12.38,-44.43,"bird_09"
"2008-08-12 23:15:00 UTC",12.61,-45.36,"bird_09"
"2008-08-14 23:12:00 UTC",13.27,-47.98,"bird_09"
"2008-08-16 10:58:00 UTC",16.57,-42.88,"bird_09"
"2008-08-16 22:57:00 UTC",16.79,-41.93,"bird_09"
"2008-08-17 10:52:00 UTC",18.01,-44.38,"bird_09"
"2008-08-17 22:47:00 UTC",19.24,-44.81,"bird_09"
"2008-08-18 10:51:00 UTC",18.33,-42.15,"bird_09"
"2008-08-18 22:52:00 UTC",17.93,-41.49,"bird_09"
"2008-08-19 10:42:00 UTC",20.28,-46.5,"bird_09"
"2008-08-19 22:36:00 UTC",21.87,-47.3,"bird_09"
"2008-08-20 10:41:00 UTC",20.72,-43.99,"bird_09"
"2008-08-20 22:32:00 UTC",22.81,-39.34,"bird_09"
"2008-08-21 10:21:00 UTC",25.53,-41.48,"bird_09"
"2008-08-21 22:25:00 UTC",24.63,-46.93,"bird_09"
"2008-08-22 10:18:00 UTC",26.22,-51.09,"bird_09"
"2008-08-22 22:06:00 UTC",29.19,-49.71,"bird_09"
"2008-08-23 10:05:00 UTC",29.41,-46.72,"bird_09"
"2008-08-23 22:02:00 UTC",30.12,-46.53,"bird_09"
"2008-08-24 10:05:00 UTC",29.34,-43.85,"bird_09"
"2008-08-24 22:10:00 UTC",28.05,-45.29,"bird_09"
"2008-08-27 10:15:00 UTC",26.63,-47.64,"bird_09"
"2008-08-27 22:11:00 UTC",27.59,-43.63,"bird_09"
"2008-08-28 10:04:00 UTC",29.31,-46.3,"bird_09"
"2008-09-01 10:19:00 UTC",25.25,-46.42,"bird_09"
"2008-09-02 10:28:00 UTC",23.04,-43.82,"bird_09"
"2008-09-02 22:22:00 UTC",24.38,-42.67,"bird_09"
"2008-09-03 10:10:00 UTC",27.34,-47.9,"bird_09"
"2008-09-03 22:02:00 UTC",29.42,-50.93,"bird_09"
"2008-09-04 09:56:00 UTC",30.63,-50.82,"bird_09"
"2008-09-05 21:52:00 UTC",31.5,-50.42,"bird_09"
"2008-09-06 09:54:00 UTC",31.09,-47.77,"bird_09"
"2008-09-06 21:50:00 UTC",31.92,-44.59,"bird_09"
"2008-09-07 09:49:00 UTC",32.13,-44.04,"bird_09"
"2008-09-07 21:53:00 UTC",31.08,-49.72,"bird_09"
"2008-09-09 22:13:00 UTC",26.03,-41.6,"bird_09"
"2008-09-10 10:15:00 UTC",25.49,-43.74,"bird_09"
"2008-09-11 10:08:00 UTC",27.15,-48.94,"bird_09"
"2008-09-12 22:12:00 UTC",25.9,-49.61,"bird_09"
"2008-09-13 22:04:00 UTC",27.93,-44.42,"bird_09"
"2008-09-15 21:34:00 UTC",35.26,-43.86,"bird_09"
"2008-09-16 21:23:00 UTC",37.79,-37.72,"bird_09"
"2008-09-19 21:02:00 UTC",42.78,-41.16,"bird_09"
"2008-09-25 21:03:00 UTC",42,-45.02,"bird_09"
"2008-09-27 20:50:00 UTC",45.08,-41.3,"bird_09"
"2008-10-05 05:42:00 UTC",91.49,-41.06,"bird_09"
"2008-10-05 17:42:00 UTC",91.58,-39.72,"bird_09"
"2008-10-06 05:47:00 UTC",90.29,-41.19,"bird_09"
"2008-10-06 17:38:00 UTC",92.38,-47.44,"bird_09"
"2008-10-07 05:21:00 UTC",96.59,-43.27,"bird_09"
"2008-10-10 05:28:00 UTC",94.89,-39.36,"bird_09"
"2008-10-10 17:23:00 UTC",95.98,-39.22,"bird_09"
"2008-10-12 17:16:00 UTC",97.6,-40.42,"bird_09"
"2008-10-13 05:16:00 UTC",97.57,-47.61,"bird_09"
"2008-10-13 17:25:00 UTC",95.42,-44.2,"bird_09"
"2008-10-14 05:17:00 UTC",97.14,-38.42,"bird_09"
"2008-10-18 04:13:00 UTC",113.05,-39.55,"bird_09"
"2008-10-18 16:08:00 UTC",114.28,-42.37,"bird_09"
"2008-10-19 04:14:00 UTC",112.76,-44.29,"bird_09"
"2008-10-19 16:33:00 UTC",107.98,-39.58,"bird_09"
"2008-10-20 04:32:00 UTC",108.21,-33.4,"bird_09"
"2008-10-20 16:24:00 UTC",110.31,-35.65,"bird_09"
"2008-10-22 15:41:00 UTC",120.86,-44.65,"bird_09"
"2008-10-23 03:31:00 UTC",123.22,-45.5,"bird_09"
"2008-10-23 15:32:00 UTC",122.95,-41.54,"bird_09"
"2008-10-24 03:22:00 UTC",125.44,-38.9,"bird_09"
"2008-10-26 15:47:00 UTC",119.12,-39.94,"bird_09"
"2008-10-27 03:53:00 UTC",117.73,-47.23,"bird_09"
"2008-10-27 16:11:00 UTC",113.09,-43.24,"bird_09"
"2008-10-28 04:05:00 UTC",114.71,-38.13,"bird_09"
"2008-10-31 15:22:00 UTC",125.41,-40.07,"bird_09"
"2008-11-01 02:52:00 UTC",132.9,-41.18,"bird_09"
"2008-11-02 14:52:00 UTC",133.02,-38.71,"bird_09"
"2008-11-03 02:37:00 UTC",136.65,-38.68,"bird_09"
"2008-11-03 14:29:00 UTC",138.65,-36.47,"bird_09"
"2008-11-04 02:26:00 UTC",139.4,-37.2,"bird_09"
"2008-11-04 13:46:00 UTC",149.53,-46.5,"bird_09"
"2008-11-05 01:12:00 UTC",157.78,-47.25,"bird_09"
"2008-11-05 12:36:00 UTC",166.91,-47.8,"bird_09"
"2008-11-05 23:50:00 UTC",178.54,-46.11,"bird_09"
"2008-11-06 11:07:00 UTC",-170.71,-45.2,"bird_09"
"2008-11-06 22:41:00 UTC",-164.33,-47.1,"bird_09"
"2008-11-07 10:25:00 UTC",-160.2,-45.07,"bird_09"
"2008-11-07 22:26:00 UTC",-160.56,-46.94,"bird_09"
"2008-11-08 10:21:00 UTC",-159.31,-47.91,"bird_09"
"2008-11-08 22:12:00 UTC",-157.05,-47.39,"bird_09"
"2008-11-09 10:12:00 UTC",-157.04,-45.3,"bird_09"
"2008-11-09 22:02:00 UTC",-154.52,-43.74,"bird_09"
"2008-11-10 09:33:00 UTC",-147.14,-47.46,"bird_09"
"2008-11-10 21:38:00 UTC",-148.5,-50.57,"bird_09"
"2008-11-11 09:35:00 UTC",-147.86,-51.65,"bird_09"
"2008-11-11 21:22:00 UTC",-144.6,-50.76,"bird_09"
"2008-11-12 09:28:00 UTC",-145.96,-47.32,"bird_09"
"2008-11-12 21:40:00 UTC",-148.94,-47.67,"bird_09"
"2008-11-13 09:43:00 UTC",-149.55,-49.17,"bird_09"
"2008-11-13 21:10:00 UTC",-141.28,-45.42,"bird_09"
"2008-11-17 08:50:00 UTC",-136.38,-40.22,"bird_09"
"2008-11-17 21:00:00 UTC",-138.73,-47.64,"bird_09"
"2008-11-18 09:15:00 UTC",-142.45,-46.42,"bird_09"
"2008-11-18 21:25:00 UTC",-145.05,-45.85,"bird_09"
"2008-11-19 09:35:00 UTC",-147.27,-45.95,"bird_09"
"2008-11-19 21:32:00 UTC",-146.61,-44.83,"bird_09"
"2008-11-20 09:27:00 UTC",-145.46,-44.8,"bird_09"
"2008-11-20 21:12:00 UTC",-141.56,-43.65,"bird_09"
"2008-11-21 09:01:00 UTC",-138.77,-42.61,"bird_09"
"2008-11-21 20:32:00 UTC",-131.37,-40.42,"bird_09"
"2008-11-22 08:20:00 UTC",-128.46,-35.87,"bird_09"
"2008-11-22 20:25:00 UTC",-129.55,-38.1,"bird_09"
"2008-11-23 08:38:00 UTC",-132.77,-36.14,"bird_09"
"2008-11-23 20:54:00 UTC",-136.86,-36.55,"bird_09"
"2008-11-24 08:52:00 UTC",-136.2,-40.33,"bird_09"
"2008-11-24 20:59:00 UTC",-137.91,-41.43,"bird_09"
"2008-11-25 08:35:00 UTC",-132,-46.57,"bird_09"
"2008-11-25 19:58:00 UTC",-122.71,-45.21,"bird_09"
"2008-11-26 07:39:00 UTC",-117.92,-41.8,"bird_09"
"2008-11-26 19:32:00 UTC",-116.26,-42.96,"bird_09"
"2008-11-27 06:50:00 UTC",-105.72,-48.87,"bird_09"
"2008-11-27 19:04:00 UTC",-108.93,-51.97,"bird_09"
"2008-11-28 18:57:00 UTC",-107.34,-38.24,"bird_09"
"2008-11-30 05:39:00 UTC",-87.59,-38.73,"bird_09"
"2007-12-03 02:13:00 UTC",-35.75,-39.94,"bird_10"
"2007-12-03 14:09:00 UTC",-34.82,-41.71,"bird_10"
"2007-12-04 02:09:00 UTC",-34.77,-41.06,"bird_10"
"2007-12-04 14:09:00 UTC",-34.6,-40.83,"bird_10"
"2007-12-05 02:02:00 UTC",-32.92,-41.99,"bird_10"
"2007-12-05 13:49:00 UTC",-29.62,-41.36,"bird_10"
"2007-12-07 01:27:00 UTC",-23.97,-39.7,"bird_10"
"2007-12-07 13:02:00 UTC",-17.54,-38.89,"bird_10"
"2007-12-08 00:42:00 UTC",-12.61,-37.75,"bird_10"
"2007-12-08 12:59:00 UTC",-16.68,-41.32,"bird_10"
"2007-12-09 00:57:00 UTC",-16.25,-44.18,"bird_10"
"2007-12-09 12:50:00 UTC",-14.45,-43.87,"bird_10"
"2007-12-10 00:45:00 UTC",-13.14,-43.32,"bird_10"
"2007-12-10 12:49:00 UTC",-14.21,-44.11,"bird_10"
"2007-12-11 00:48:00 UTC",-13.78,-44.87,"bird_10"
"2007-12-11 12:50:00 UTC",-14.22,-45.27,"bird_10"
"2007-12-12 01:04:00 UTC",-17.54,-43.22,"bird_10"
"2007-12-12 13:05:00 UTC",-17.73,-42.16,"bird_10"
"2007-12-13 00:56:00 UTC",-15.67,-43.61,"bird_10"
"2007-12-13 12:56:00 UTC",-15.49,-44.16,"bird_10"
"2007-12-14 00:54:00 UTC",-14.8,-44.46,"bird_10"
"2007-12-14 12:58:00 UTC",-15.87,-44.99,"bird_10"
"2007-12-15 01:09:00 UTC",-18.68,-43.92,"bird_10"
"2007-12-15 13:00:00 UTC",-16.25,-42.05,"bird_10"
"2007-12-16 00:55:00 UTC",-14.94,-41.23,"bird_10"
"2007-12-16 12:53:00 UTC",-14.38,-41.47,"bird_10"
"2007-12-17 00:50:00 UTC",-13.69,-41.57,"bird_10"
"2007-12-17 12:42:00 UTC",-11.51,-41.15,"bird_10"
"2007-12-18 00:45:00 UTC",-12.2,-38.93,"bird_10"
"2007-12-18 12:55:00 UTC",-14.64,-39.75,"bird_10"
"2007-12-19 00:43:00 UTC",-11.45,-43.47,"bird_10"
"2007-12-19 12:31:00 UTC",-8.51,-43.58,"bird_10"
"2007-12-20 00:32:00 UTC",-8.58,-41.46,"bird_10"
"2007-12-22 00:38:00 UTC",-9.83,-42.94,"bird_10"
"2007-12-22 12:36:00 UTC",-9.39,-43.06,"bird_10"
"2007-12-23 00:36:00 UTC",-9.33,-42.82,"bird_10"
"2007-12-23 12:32:00 UTC",-8.27,-42.58,"bird_10"
"2007-12-24 00:34:00 UTC",-8.58,-41.45,"bird_10"
"2007-12-26 00:40:00 UTC",-9.96,-41.89,"bird_10"
"2007-12-26 12:33:00 UTC",-8.15,-43.15,"bird_10"
"2007-12-28 00:51:00 UTC",-12.46,-35.97,"bird_10"
"2007-12-28 12:50:00 UTC",-12.27,-38.6,"bird_10"
"2007-12-29 00:40:00 UTC",-9.59,-40.47,"bird_10"
"2007-12-31 00:42:00 UTC",-9.72,-41.29,"bird_10"
"2007-12-31 12:38:00 UTC",-8.79,-40.94,"bird_10"
"2008-01-01 00:27:00 UTC",-6.1,-42.17,"bird_10"
"2008-01-01 12:29:00 UTC",-6.42,-43.35,"bird_10"
"2008-01-02 00:48:00 UTC",-11.23,-40.41,"bird_10"
"2008-01-02 12:31:00 UTC",-6.92,-36.59,"bird_10"
"2008-01-03 00:19:00 UTC",-3.62,-35.67,"bird_10"
"2008-01-03 12:34:00 UTC",-7.56,-39.15,"bird_10"
"2008-01-05 00:50:00 UTC",-11.26,-35.75,"bird_10"
"2008-01-05 12:43:00 UTC",-9.33,-38.52,"bird_10"
"2008-01-06 00:32:00 UTC",-6.52,-39.2,"bird_10"
"2008-01-06 12:39:00 UTC",-8.34,-41.14,"bird_10"
"2008-01-07 00:36:00 UTC",-7.66,-42.95,"bird_10"
"2008-01-07 12:26:00 UTC",-4.98,-42.37,"bird_10"
"2008-01-08 00:24:00 UTC",-4.56,-40.68,"bird_10"
"2008-01-08 12:32:00 UTC",-6.25,-41.88,"bird_10"
"2008-01-09 00:31:00 UTC",-5.95,-43.29,"bird_10"
"2008-01-09 12:24:00 UTC",-4.4,-42.86,"bird_10"
"2008-01-10 00:28:00 UTC",-5.22,-41.18,"bird_10"
"2008-01-10 12:33:00 UTC",-6.29,-41.42,"bird_10"
"2008-01-11 00:35:00 UTC",-6.74,-42.07,"bird_10"
"2008-01-11 12:31:00 UTC",-5.82,-41.48,"bird_10"
"2008-01-12 00:27:00 UTC",-4.77,-41.86,"bird_10"
"2008-01-12 12:31:00 UTC",-5.59,-42.66,"bird_10"
"2008-01-13 00:50:00 UTC",-10.42,-39.74,"bird_10"
"2008-01-13 12:47:00 UTC",-9.75,-37.44,"bird_10"
"2008-01-14 00:37:00 UTC",-7.08,-39.02,"bird_10"
"2008-01-14 12:38:00 UTC",-7.28,-40.38,"bird_10"
